Country,ISO2,ISO3,Indicator,Unit,Source,CTS Code,CTS Name,CTS Full Descriptor,Sector,Scale,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Public admin. and defence; compulsory social security,Units,1.87590646737556,1.10578474288881,0.103676598053899,0.402086669168916,0.0,0.533796189714419,1.11863532134033,0.0773959612040574,0.82027718701974,0.248000520195665,0.386364246485629,0.702547391645875,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises","Publishing, audiovisual and broadcasting activities",Units,0.620320692306887,0.624703076952083,0.605527268997662,0.503314733345462,0.552368684877987,0.609298818363392,0.487272189911999,0.693436628754159,0.571174414669043,0.43356556190012,0.542045019982883,0.538560618087226,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Real estate activities,Units,0.190032384891581,0.0967778352656856,0.101672568670816,0.0854337909170751,0.105361552170451,0.114064692984825,0.0639252181497296,0.207182487298241,0.15134791484813,0.102180212276639,0.184313939207172,0.151244079226538,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Rubber and plastic products,Units,0.938646840370965,0.912242433176493,0.829410559478476,0.692947384428323,0.780273396937388,0.984853573057037,0.708413326599715,1.2299567192529,0.93068738667087,0.632690156941751,0.805237053300202,0.719081603794046,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Telecommunications,Units,0.641194798443721,0.592243623521464,0.588484662123447,0.471508473628419,0.502434499428086,0.560472735291977,0.423634210293713,0.523566822174085,0.416539834752377,0.315788820304012,0.381371304438742,0.388161707120919,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises","Textiles, wearing apparel, leather and related products",Units,0.5788912030681,0.572942077057322,0.520517238227778,0.444807556734938,0.474249266216067,0.553315390420533,0.388333769224304,0.746577866791468,0.537618468370022,0.354698970253754,0.476390926584378,0.410900586397827,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Transportation and storage,Units,1.40146643757948,1.20690391333592,1.2341818342016,0.948912212385204,1.08491399235991,1.78235611109225,1.03159320218752,3.05879629021523,2.19845011193722,0.979631737441418,1.31862864548788,1.07291761631806,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Wholesale and retail trade; repair of motor vehicles,Units,0.476533163335828,0.454577772434757,0.409629105339512,0.330849412564421,0.390491511566323,0.515573653249609,0.346300982712649,0.749405379309359,0.530839254164928,0.309524259370876,0.420016514891797,0.369851859239463,,
Vietnam,VN,VNM,CO2 emissions per unit of output for foreign controlled multinational enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPF,CO2 Emissions Per Unit of Output; Of which: Output for Foreign Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Foreign Controlled Enterprises",Wood and products of wood and cork,Units,1.02678297970537,0.936607177983828,0.854030197476224,0.768819241313559,0.934023451087251,1.09101034175154,0.676138197008755,0.649673762284337,0.95691766457044,0.597072353324917,0.765376071628246,0.645882795246515,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Accommodation and food services,Units,0.634246609366081,0.624831931069699,0.596824766999524,0.500939973057589,0.522864413100996,0.550862894545466,0.434150942557791,0.769508743003096,0.535490769228838,0.399430373408245,0.51059793503429,0.524719700303845,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Agriculture, forestry and fishing",Units,0.870999703299509,0.75108705032473,0.675689020313187,0.576068884375791,0.634841146715801,0.709275386222559,0.52157869695156,1.01390273965025,0.745297659132885,0.494953984231381,0.644754725374572,0.614220076515669,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Arts, entertainment, recreation and other service activities",Units,0.522710700240351,0.535114531144027,0.5293263129403,0.437067349625101,0.46639680309664,0.498225542258213,0.377300433949879,0.602607499081186,0.442038175239178,0.339210682926416,0.425012312106952,0.453143438091841,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Basic metals,Units,2.62706977711554,2.29197996896215,2.20097576206843,1.84407752029755,2.34112296775826,2.06461179686136,1.73854917370532,2.13072923985434,1.98745195437409,1.72757003675159,2.15741099237648,2.18711101696714,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Chemicals and pharmaceutical products,Units,1.20727654901384,1.20110322150139,1.08941472396533,0.885268637092783,1.05386225214042,1.17931607908249,0.865828940754728,1.35883732974205,1.17076178560419,0.796871370460865,1.06745713782626,0.995186033996377,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Coke and refined petroleum products,Units,1.42966404569578,1.31473194702944,1.25574876324091,0.976066045060611,1.33104954624681,1.49161073513693,1.13649380995006,2.07453101757137,1.58249975315214,1.06776196086178,1.40994356614685,1.37345035820419,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Computer, electronic and optical products",Units,0.0155126787337468,0.0160825356043247,0.55187327032513,0.0105588473909095,0.0136770198634949,0.517679325138233,0.394529908303034,0.435105211577448,0.378585778562166,0.289164921373007,0.351440948604171,0.337558852005344,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Construction,Units,0.910230054445952,0.866953843083541,0.803447116643755,0.651307966133552,0.773399635439068,0.814596772776097,0.625648070267776,0.926018221302189,0.739342023731164,0.538166479717551,0.684967704367573,0.669342125999625,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Education,Units,0.439054624001701,0.42726259996856,0.402457459237016,0.331591094108004,0.351698357348988,0.374650441394854,0.28357190749196,0.326690168271286,0.305689968416496,0.241668515674492,0.354930047013003,0.324612585103703,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Electrical equipment,Units,0.806690124167262,0.78364408398696,0.703256805602333,0.574342006142654,0.632883253853813,0.713928527410796,0.547092272633743,0.772394549680743,0.591212951791599,0.464827070042746,0.568222084495123,0.553727499642486,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Electricity, gas, water supply, sewerage, waste and remediation services",Units,8.40319557593731,8.09647273563545,7.66793071564167,6.59105732333826,6.71504263137161,6.09177608124179,5.2962939071479,5.30998631315917,5.11686979338063,4.95295451039766,5.71703679850438,6.43400242605051,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Fabricated metal products,Units,1.19156201825914,1.11427697519472,1.01352951040039,0.767998259101766,0.988084155434562,0.954075136149812,0.747953757162877,1.15484970390994,0.885677690114798,0.716484553082641,0.90497628258865,0.915311369116568,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Financial and insurance activities,Units,0.265551601792792,0.284409426112653,0.292040206256863,0.231264802116752,0.259102066441931,0.286776999978472,0.207669974651526,0.277853838524347,0.26874480661356,0.193952353539491,0.27380619824018,0.252149745508263,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Food products, beverages and tobacco",Units,0.832109851726897,0.796591686160126,0.739782812111126,0.621923631102606,0.666174232442853,0.709143144762579,0.546109446081004,0.944605034720402,0.704098738980901,0.507138546605825,0.635725588918165,0.619323960422498,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Human health and social work,Units,0.550017025501965,0.581700502059963,0.545522885303107,0.448732089181732,0.486487720238252,0.561290790849262,0.446844249262387,0.723387518863057,0.521658464106148,0.378648601573536,0.49072344284378,0.460565014756236,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",IT and other information services,Units,0.808187896429496,0.313918965059308,0.302041239852029,0.242515441106394,0.267267068436383,0.297599866950337,0.214532715030893,0.325979553665323,0.239908691734348,0.175435671796648,0.235461794297032,0.243129114887885,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises","Machinery and equipment, nec",Units,1.00615929210717,0.94901618438183,0.869439745799389,0.669816915697248,0.798355263466416,0.824133217404364,0.637684299684457,0.72433561978806,0.723287169246063,0.566922426367083,0.682550754840033,0.638528119103214,,
Vietnam,VN,VNM,CO2 emissions per unit of output of domestic controlled enterprises,Metric tons of CO2 per million US$ of output,"OECD (2022), OECD FDI Statistics Database, [https://stats.oecd.org/] (https://stats.oecd.org/) accessed on 29-03-2022; OECD (2021), OECD Inter-Country Input-Output Database, [http://oe.cd/icio](http://oe.cd/icio) accessed on 29-03-2022; OECD (2018), OECD Analytical AMNE Database, [https://www.oecd.org/sti/ind/analytical-amne-database.htm](https://www.oecd.org/sti/ind/analytical-amne-database.htm) accessed on 29-03-2022; IMF staff calculations.",ECBIPD,CO2 Emissions Per Unit of Output; Of which: Output for Domestic Controlled Enterprises,"Environment, Climate Change, Cross-Border, Direct Investment-Related, CO2 Emissions Per Unit of Output, Of which: Output for Domestic Controlled Enterprises",Mining and quarrying,Units,1.41703344242149,1.38044275309361,1.24480051140583,1.21252924883556,1.30662187109241,1.36211479539228,1.35484324002955,1.50285330501891,1.36741817383336,0.974254749965116,1.24368138808666,1.21175334800781,,
