Unnamed: 0,DATE,STATION,TMAX,TMIN,TAVG,PRCP,YEAR,MONTH,SEASON,ISOUTLIER,ISOUTLIER_MAX,ISOUTLIER_MIN
57241,2019-02-15,VMM00048830,25.6,17.8,21.7,0.0,2019,2,Spring,False,False,False
57243,2019-02-17,VMM00048830,13.9,10.499999999999998,12.2,9.91,2019,2,Spring,False,False,False
57244,2019-02-18,VMM00048830,23.8,10.6,17.2,40.64,2019,2,Spring,False,False,False
57245,2019-02-19,VMM00048830,18.4,12.8,15.6,0.0,2019,2,Spring,False,False,False
57246,2019-02-20,VMM00048830,29.4,15.0,22.2,0.0,2019,2,Spring,False,False,False
57247,2019-02-21,VMM00048830,30.0,8.799999999999997,19.4,0.0,2019,2,Spring,False,False,False
57250,2019-02-24,VMM00048830,13.4,10.0,11.7,0.0,2019,2,Spring,False,False,False
57251,2019-02-25,VMM00048830,13.8,10.6,12.2,0.0,2019,2,Spring,False,False,False
57252,2019-02-26,VMM00048830,17.8,11.7,15.0,0.51,2019,2,Spring,False,False,False
57253,2019-02-27,VMM00048830,24.4,14.4,19.4,0.25,2019,2,Spring,False,False,False
57254,2019-02-28,VMM00048830,22.800000000000004,19.4,21.1,0.0,2019,2,Spring,False,False,False
57255,2019-03-01,VMM00048830,25.0,17.8,21.1,0.0,2019,3,Spring,False,False,False
57256,2019-03-02,VMM00048830,24.4,18.9,21.7,0.51,2019,3,Spring,False,False,False
57257,2019-03-03,VMM00048830,23.3,16.7,20.0,0.0,2019,3,Spring,False,False,False
57258,2019-03-04,VMM00048830,23.3,16.7,20.0,1.78,2019,3,Spring,False,False,False
57262,2019-03-08,VMM00048830,15.0,12.8,13.9,1.02,2019,3,Spring,False,False,False
57263,2019-03-09,VMM00048830,15.5,13.3,14.4,0.25,2019,3,Spring,False,False,False
57264,2019-03-10,VMM00048830,18.9,13.3,16.1,0.0,2019,3,Spring,False,False,False
57266,2019-03-12,VMM00048830,24.9,11.7,18.3,0.0,2019,3,Spring,False,False,False
57267,2019-03-13,VMM00048830,26.800000000000004,14.4,20.6,0.0,2019,3,Spring,False,False,False
57269,2019-03-15,VMM00048830,17.2,15.000000000000004,16.1,0.0,2019,3,Spring,False,False,False
57271,2019-03-17,VMM00048830,15.6,14.4,15.0,4.06,2019,3,Spring,False,False,False
57272,2019-03-18,VMM00048830,16.1,13.9,15.6,3.05,2019,3,Spring,False,False,False
57273,2019-03-19,VMM00048830,24.4,15.6,21.1,1.02,2019,3,Spring,False,False,False
57274,2019-03-20,VMM00048830,26.7,20.6,23.9,0.0,2019,3,Spring,False,False,False
57275,2019-03-21,VMM00048830,30.0,22.2,25.0,0.0,2019,3,Spring,False,False,False
57276,2019-03-22,VMM00048830,30.6,20.6,25.6,0.0,2019,3,Spring,False,False,False
57278,2019-03-24,VMM00048830,14.4,12.2,12.8,2.03,2019,3,Spring,False,False,False
57279,2019-03-25,VMM00048830,16.7,13.3,15.0,0.0,2019,3,Spring,False,False,False
57280,2019-03-26,VMM00048830,21.1,14.4,18.9,0.0,2019,3,Spring,False,False,False
57281,2019-03-27,VMM00048830,24.4,19.4,22.2,0.0,2019,3,Spring,False,False,False
57282,2019-03-28,VMM00048830,27.2,21.1,23.3,0.0,2019,3,Spring,False,False,False
57283,2019-03-29,VMM00048830,27.8,16.599999999999998,22.2,4.32,2019,3,Spring,False,False,False
57284,2019-03-30,VMM00048830,30.6,19.4,24.4,0.0,2019,3,Spring,False,False,False
57285,2019-03-31,VMM00048830,28.9,21.1,25.0,0.0,2019,3,Spring,False,False,False
57286,2019-04-01,VMM00048830,18.3,16.099999999999998,17.2,4.06,2019,4,Spring,False,False,False
57287,2019-04-02,VMM00048830,25.1,16.1,20.6,0.0,2019,4,Spring,False,False,False
57288,2019-04-03,VMM00048830,26.1,18.3,22.2,2.03,2019,4,Spring,False,False,False
57290,2019-04-05,VMM00048830,22.8,17.2,20.0,0.0,2019,4,Spring,False,False,False
57291,2019-04-06,VMM00048830,27.200000000000003,19.4,23.3,0.0,2019,4,Spring,False,False,False
57292,2019-04-07,VMM00048830,29.000000000000004,22.2,25.6,0.0,2019,4,Spring,False,False,False
57294,2019-04-09,VMM00048830,29.5,23.9,26.7,0.0,2019,4,Spring,False,False,False
57295,2019-04-10,VMM00048830,31.1,23.3,27.2,0.0,2019,4,Spring,False,False,False
57297,2019-04-12,VMM00048830,25.6,20.0,22.8,1.02,2019,4,Spring,False,False,False
57298,2019-04-13,VMM00048830,29.4,22.2,26.1,0.0,2019,4,Spring,False,False,False
57299,2019-04-14,VMM00048830,30.0,20.0,25.0,1.78,2019,4,Spring,False,False,False
57300,2019-04-15,VMM00048830,20.6,18.2,19.4,25.91,2019,4,Spring,False,False,False
57301,2019-04-16,VMM00048830,21.7,18.9,20.6,3.3,2019,4,Spring,False,False,False
57302,2019-04-17,VMM00048830,26.6,20.0,23.3,0.0,2019,4,Spring,False,False,False
57303,2019-04-18,VMM00048830,30.6,23.9,26.7,0.0,2019,4,Spring,False,False,False
57304,2019-04-19,VMM00048830,35.0,23.9,28.9,0.0,2019,4,Spring,False,False,False
57305,2019-04-20,VMM00048830,35.0,25.0,28.9,0.0,2019,4,Spring,False,False,False
57306,2019-04-21,VMM00048830,32.8,23.800000000000004,28.3,0.0,2019,4,Spring,False,False,False
57307,2019-04-22,VMM00048830,35.0,24.4,28.3,0.0,2019,4,Spring,False,False,False
57308,2019-04-23,VMM00048830,31.1,24.4,27.2,0.0,2019,4,Spring,False,False,False
57309,2019-04-24,VMM00048830,32.8,22.8,27.2,0.51,2019,4,Spring,False,False,False
57310,2019-04-25,VMM00048830,32.2,23.3,27.2,0.0,2019,4,Spring,False,False,False
57311,2019-04-26,VMM00048830,31.7,23.9,27.2,0.0,2019,4,Spring,False,False,False
57312,2019-04-27,VMM00048830,30.1,23.3,26.7,0.51,2019,4,Spring,False,False,False
57313,2019-04-28,VMM00048830,28.9,18.9,23.9,4.06,2019,4,Spring,False,False,False
57314,2019-04-29,VMM00048830,31.7,21.7,27.2,0.0,2019,4,Spring,False,False,False
57315,2019-04-30,VMM00048830,28.3,21.7,23.9,1.78,2019,4,Spring,False,False,False
57316,2019-05-01,VMM00048830,26.7,18.9,22.8,0.0,2019,5,Summer,False,False,False
