month,year,name,gas,main_sector,total_emissions
7,2024,Phúc Thọ,n2o,Nông nghiệp,1359.3
7,2024,Phúc Thọ,n2o,Năng lượng,204.71
7,2024,Phúc Thọ,n2o,Đất đai,0.0
7,2024,Phủ Lý,ch4,Chất thải,7264.17
7,2024,Phủ Lý,ch4,Công nghiệp,103.26
7,2024,Phủ Lý,ch4,Giao thông,40.28
7,2024,Phủ Lý,ch4,Nông nghiệp,28637.58
7,2024,Phủ Lý,ch4,Năng lượng,4204.47
7,2024,Phủ Lý,ch4,Đất đai,0.0
7,2024,Phủ Lý,co2,Chất thải,7.58
7,2024,Phủ Lý,co2,Công nghiệp,78526.74
7,2024,Phủ Lý,co2,Giao thông,12795.3
7,2024,Phủ Lý,co2,Nông nghiệp,4838.7
7,2024,Phủ Lý,co2,Năng lượng,9961.67
7,2024,Phủ Lý,co2,Đất đai,1206.06
7,2024,Phủ Lý,co2e_20yr,Chất thải,7549.87
7,2024,Phủ Lý,co2e_20yr,Công nghiệp,81878.84
7,2024,Phủ Lý,co2e_20yr,Giao thông,12934.67
7,2024,Phủ Lý,co2e_20yr,Nông nghiệp,34741.93
7,2024,Phủ Lý,co2e_20yr,Năng lượng,14430.58
7,2024,Phủ Lý,co2e_20yr,Đất đai,1206.06
7,2024,Phủ Lý,n2o,Chất thải,207.42
7,2024,Phủ Lý,n2o,Công nghiệp,79.1
7,2024,Phủ Lý,n2o,Giao thông,97.11
7,2024,Phủ Lý,n2o,Nông nghiệp,836.15
7,2024,Phủ Lý,n2o,Năng lượng,199.11
7,2024,Phủ Lý,n2o,Đất đai,0.0
7,2024,Sông Mã,ch4,Chất thải,15.46
7,2024,Sông Mã,ch4,Công nghiệp,0.13
7,2024,Sông Mã,ch4,Giao thông,0.83
7,2024,Sông Mã,ch4,Nông nghiệp,55.48
7,2024,Sông Mã,ch4,Năng lượng,50.36
7,2024,Sông Mã,ch4,Đất đai,0.0
7,2024,Sông Mã,co2,Chất thải,0.02
7,2024,Sông Mã,co2,Công nghiệp,17.27
7,2024,Sông Mã,co2,Giao thông,258.88
7,2024,Sông Mã,co2,Nông nghiệp,2.72
7,2024,Sông Mã,co2,Năng lượng,234.02
7,2024,Sông Mã,co2,Đất đai,59.3
7,2024,Sông Mã,co2e_20yr,Chất thải,16.07
7,2024,Sông Mã,co2e_20yr,Công nghiệp,23.06
7,2024,Sông Mã,co2e_20yr,Giao thông,261.71
7,2024,Sông Mã,co2e_20yr,Nông nghiệp,68.04
7,2024,Sông Mã,co2e_20yr,Năng lượng,297.84
7,2024,Sông Mã,co2e_20yr,Đất đai,59.3
7,2024,Sông Mã,n2o,Chất thải,0.44
7,2024,Sông Mã,n2o,Công nghiệp,0.09
7,2024,Sông Mã,n2o,Giao thông,1.98
7,2024,Sông Mã,n2o,Nông nghiệp,9.0
7,2024,Sông Mã,n2o,Năng lượng,12.7
7,2024,Sông Mã,n2o,Đất đai,0.0
7,2024,Sơn La,ch4,Chất thải,216.54
7,2024,Sơn La,ch4,Công nghiệp,3.89
7,2024,Sơn La,ch4,Giao thông,2.15
7,2024,Sơn La,ch4,Nông nghiệp,95.87
7,2024,Sơn La,ch4,Năng lượng,351.58
7,2024,Sơn La,ch4,Đất đai,0.0
7,2024,Sơn La,co2,Chất thải,0.23
7,2024,Sơn La,co2,Công nghiệp,532.57
7,2024,Sơn La,co2,Giao thông,665.82
7,2024,Sơn La,co2,Nông nghiệp,11.34
7,2024,Sơn La,co2,Năng lượng,1094.15
7,2024,Sơn La,co2,Đất đai,331.12
7,2024,Sơn La,co2e_20yr,Chất thải,225.06
7,2024,Sơn La,co2e_20yr,Công nghiệp,711.2
7,2024,Sơn La,co2e_20yr,Giao thông,673.26
7,2024,Sơn La,co2e_20yr,Nông nghiệp,140.82
7,2024,Sơn La,co2e_20yr,Năng lượng,1489.28
7,2024,Sơn La,co2e_20yr,Đất đai,331.12
7,2024,Sơn La,n2o,Chất thải,6.18
7,2024,Sơn La,n2o,Công nghiệp,2.8
7,2024,Sơn La,n2o,Giao thông,5.18
7,2024,Sơn La,n2o,Nông nghiệp,32.21
7,2024,Sơn La,n2o,Năng lượng,38.14
7,2024,Sơn La,n2o,Đất đai,0.0
7,2024,Thái Nguyên,ch4,Chất thải,7485.14
7,2024,Thái Nguyên,ch4,Công nghiệp,135.02
7,2024,Thái Nguyên,ch4,Giao thông,53.03
7,2024,Thái Nguyên,ch4,Nông nghiệp,11991.94
7,2024,Thái Nguyên,ch4,Năng lượng,6861.51
7,2024,Thái Nguyên,ch4,Đất đai,0.0
7,2024,Thái Nguyên,co2,Chất thải,7.81
7,2024,Thái Nguyên,co2,Công nghiệp,32856.94
7,2024,Thái Nguyên,co2,Giao thông,16909.73
7,2024,Thái Nguyên,co2,Nông nghiệp,1887.09
7,2024,Thái Nguyên,co2,Năng lượng,53369.13
7,2024,Thái Nguyên,co2,Đất đai,835.04
7,2024,Thái Nguyên,co2e_20yr,Chất thải,7779.54
7,2024,Thái Nguyên,co2e_20yr,Công nghiệp,36277.03
7,2024,Thái Nguyên,co2e_20yr,Giao thông,17092.34
7,2024,Thái Nguyên,co2e_20yr,Nông nghiệp,14666.04
7,2024,Thái Nguyên,co2e_20yr,Năng lượng,60559.67
7,2024,Thái Nguyên,co2e_20yr,Đất đai,835.04
7,2024,Thái Nguyên,n2o,Chất thải,309.5
7,2024,Thái Nguyên,n2o,Công nghiệp,106.78
7,2024,Thái Nguyên,n2o,Giao thông,127.41
7,2024,Thái Nguyên,n2o,Nông nghiệp,607.14
7,2024,Thái Nguyên,n2o,Năng lượng,223.83
7,2024,Thái Nguyên,n2o,Đất đai,0.0
7,2024,Tuyên Quang,ch4,Chất thải,2759.14
7,2024,Tuyên Quang,ch4,Công nghiệp,15.02
7,2024,Tuyên Quang,ch4,Giao thông,13.42
7,2024,Tuyên Quang,ch4,Nông nghiệp,7262.21
7,2024,Tuyên Quang,ch4,Năng lượng,1046.79
7,2024,Tuyên Quang,ch4,Đất đai,0.0
7,2024,Tuyên Quang,co2,Chất thải,2.88
7,2024,Tuyên Quang,co2,Công nghiệp,23002.11
7,2024,Tuyên Quang,co2,Giao thông,4317.31
7,2024,Tuyên Quang,co2,Nông nghiệp,257.54
7,2024,Tuyên Quang,co2,Năng lượng,2988.24
7,2024,Tuyên Quang,co2,Đất đai,980.49
7,2024,Tuyên Quang,co2e_20yr,Chất thải,2867.66
7,2024,Tuyên Quang,co2e_20yr,Công nghiệp,23691.94
7,2024,Tuyên Quang,co2e_20yr,Giao thông,4363.38
7,2024,Tuyên Quang,co2e_20yr,Nông nghiệp,7807.53
7,2024,Tuyên Quang,co2e_20yr,Năng lượng,4148.37
7,2024,Tuyên Quang,co2e_20yr,Đất đai,980.49
7,2024,Tuyên Quang,n2o,Chất thải,78.78
7,2024,Tuyên Quang,n2o,Công nghiệp,10.8
7,2024,Tuyên Quang,n2o,Giao thông,32.18
7,2024,Tuyên Quang,n2o,Nông nghiệp,178.9
7,2024,Tuyên Quang,n2o,Năng lượng,97.16
7,2024,Tuyên Quang,n2o,Đất đai,0.0
7,2024,Uông Bí,ch4,Chất thải,1318.09
7,2024,Uông Bí,ch4,Công nghiệp,26.12
7,2024,Uông Bí,ch4,Giao thông,0.41
7,2024,Uông Bí,ch4,Nông nghiệp,2845.43
7,2024,Uông Bí,ch4,Năng lượng,54667.54
7,2024,Uông Bí,ch4,Đất đai,0.0
7,2024,Uông Bí,co2,Chất thải,1.37
7,2024,Uông Bí,co2,Công nghiệp,18802.68
7,2024,Uông Bí,co2,Giao thông,124.49
7,2024,Uông Bí,co2,Nông nghiệp,298.1
7,2024,Uông Bí,co2,Năng lượng,273690.78
7,2024,Uông Bí,co2,Đất đai,512.41
7,2024,Uông Bí,co2e_20yr,Chất thải,1369.94
7,2024,Uông Bí,co2e_20yr,Công nghiệp,20002.54
7,2024,Uông Bí,co2e_20yr,Giao thông,126.88
7,2024,Uông Bí,co2e_20yr,Nông nghiệp,3367.31
7,2024,Uông Bí,co2e_20yr,Năng lượng,329250.44
7,2024,Uông Bí,co2e_20yr,Đất đai,512.41
7,2024,Uông Bí,n2o,Chất thải,37.64
7,2024,Uông Bí,n2o,Công nghiệp,18.79
7,2024,Uông Bí,n2o,Giao thông,1.47
7,2024,Uông Bí,n2o,Nông nghiệp,181.24
7,2024,Uông Bí,n2o,Năng lượng,71.27
7,2024,Uông Bí,n2o,Đất đai,0.0
7,2024,Yên Bái,ch4,Chất thải,1983.96
7,2024,Yên Bái,ch4,Công nghiệp,18.37
7,2024,Yên Bái,ch4,Giao thông,9.22
7,2024,Yên Bái,ch4,Nông nghiệp,970.78
7,2024,Yên Bái,ch4,Năng lượng,1250.39
7,2024,Yên Bái,ch4,Đất đai,0.0
7,2024,Yên Bái,co2,Chất thải,2.07
7,2024,Yên Bái,co2,Công nghiệp,2515.23
7,2024,Yên Bái,co2,Giao thông,2959.34
7,2024,Yên Bái,co2,Nông nghiệp,101.79
7,2024,Yên Bái,co2,Năng lượng,3632.48
7,2024,Yên Bái,co2,Đất đai,1171.62
7,2024,Yên Bái,co2e_20yr,Chất thải,2061.99
7,2024,Yên Bái,co2e_20yr,Công nghiệp,3358.85
7,2024,Yên Bái,co2e_20yr,Giao thông,2991.33
7,2024,Yên Bái,co2e_20yr,Nông nghiệp,1185.34
7,2024,Yên Bái,co2e_20yr,Năng lượng,5027.71
7,2024,Yên Bái,co2e_20yr,Đất đai,1171.62
7,2024,Yên Bái,n2o,Chất thải,56.65
7,2024,Yên Bái,n2o,Công nghiệp,13.21
7,2024,Yên Bái,n2o,Giao thông,22.27
7,2024,Yên Bái,n2o,Nông nghiệp,98.27
7,2024,Yên Bái,n2o,Năng lượng,125.5
7,2024,Yên Bái,n2o,Đất đai,0.0
7,2024,Đại Nghĩa,ch4,Chất thải,5751.86
7,2024,Đại Nghĩa,ch4,Công nghiệp,56.47
7,2024,Đại Nghĩa,ch4,Giao thông,17.05
7,2024,Đại Nghĩa,ch4,Nông nghiệp,24960.58
7,2024,Đại Nghĩa,ch4,Năng lượng,1669.74
7,2024,Đại Nghĩa,ch4,Đất đai,0.0
7,2024,Đại Nghĩa,co2,Chất thải,6.0
7,2024,Đại Nghĩa,co2,Công nghiệp,4529.43
7,2024,Đại Nghĩa,co2,Giao thông,5443.81
7,2024,Đại Nghĩa,co2,Nông nghiệp,3578.12
7,2024,Đại Nghĩa,co2,Năng lượng,4357.02
7,2024,Đại Nghĩa,co2,Đất đai,92.63
7,2024,Đại Nghĩa,co2e_20yr,Chất thải,5978.08
7,2024,Đại Nghĩa,co2e_20yr,Công nghiệp,5732.25
7,2024,Đại Nghĩa,co2e_20yr,Giao thông,5502.6
7,2024,Đại Nghĩa,co2e_20yr,Nông nghiệp,29668.08
7,2024,Đại Nghĩa,co2e_20yr,Năng lượng,6163.09
7,2024,Đại Nghĩa,co2e_20yr,Đất đai,92.63
7,2024,Đại Nghĩa,n2o,Chất thải,164.24
7,2024,Đại Nghĩa,n2o,Công nghiệp,45.45
7,2024,Đại Nghĩa,n2o,Giao thông,41.01
7,2024,Đại Nghĩa,n2o,Nông nghiệp,755.33
7,2024,Đại Nghĩa,n2o,Năng lượng,110.49
7,2024,Đại Nghĩa,n2o,Đất đai,0.0
8,2021,Chũ,ch4,Chất thải,91.59
8,2021,Chũ,ch4,Công nghiệp,1.03
8,2021,Chũ,ch4,Giao thông,10.7
8,2021,Chũ,ch4,Nông nghiệp,226.81
8,2021,Chũ,ch4,Năng lượng,117.31
8,2021,Chũ,ch4,Đất đai,0.0
8,2021,Chũ,co2,Chất thải,0.09
8,2021,Chũ,co2,Công nghiệp,129.55
8,2021,Chũ,co2,Giao thông,749.44
8,2021,Chũ,co2,Nông nghiệp,26.82
8,2021,Chũ,co2,Năng lượng,368.28
8,2021,Chũ,co2,Đất đai,74.3
8,2021,Chũ,co2e_20yr,Chất thải,95.17
8,2021,Chũ,co2e_20yr,Công nghiệp,176.11
8,2021,Chũ,co2e_20yr,Giao thông,766.17
8,2021,Chũ,co2e_20yr,Nông nghiệp,299.08
8,2021,Chũ,co2e_20yr,Năng lượng,501.63
8,2021,Chũ,co2e_20yr,Đất đai,74.3
8,2021,Chũ,n2o,Chất thải,2.6
8,2021,Chũ,n2o,Công nghiệp,0.75
8,2021,Chũ,n2o,Giao thông,5.85
8,2021,Chũ,n2o,Nông nghiệp,42.04
8,2021,Chũ,n2o,Năng lượng,14.24
8,2021,Chũ,n2o,Đất đai,0.0
8,2021,Dien Bien Phu,ch4,Chất thải,910.54
8,2021,Dien Bien Phu,ch4,Công nghiệp,19.4
8,2021,Dien Bien Phu,ch4,Giao thông,38.63
8,2021,Dien Bien Phu,ch4,Nông nghiệp,12054.51
8,2021,Dien Bien Phu,ch4,Năng lượng,1059.73
8,2021,Dien Bien Phu,ch4,Đất đai,0.0
8,2021,Dien Bien Phu,co2,Chất thải,0.94
8,2021,Dien Bien Phu,co2,Công nghiệp,2445.28
8,2021,Dien Bien Phu,co2,Giao thông,2746.37
8,2021,Dien Bien Phu,co2,Nông nghiệp,42.35
8,2021,Dien Bien Phu,co2,Năng lượng,2559.69
8,2021,Dien Bien Phu,co2,Đất đai,155.69
8,2021,Dien Bien Phu,co2e_20yr,Chất thải,946.21
8,2021,Dien Bien Phu,co2e_20yr,Công nghiệp,3324.06
8,2021,Dien Bien Phu,co2e_20yr,Giao thông,2808.28
8,2021,Dien Bien Phu,co2e_20yr,Nông nghiệp,12455.5
8,2021,Dien Bien Phu,co2e_20yr,Năng lượng,3716.23
8,2021,Dien Bien Phu,co2e_20yr,Đất đai,155.69
8,2021,Dien Bien Phu,n2o,Chất thải,25.85
8,2021,Dien Bien Phu,n2o,Công nghiệp,14.17
8,2021,Dien Bien Phu,n2o,Giao thông,22.29
8,2021,Dien Bien Phu,n2o,Nông nghiệp,177.88
8,2021,Dien Bien Phu,n2o,Năng lượng,80.23
8,2021,Dien Bien Phu,n2o,Đất đai,0.0
8,2021,Ha Long,ch4,Chất thải,5084.24
8,2021,Ha Long,ch4,Công nghiệp,151.98
8,2021,Ha Long,ch4,Giao thông,328.26
8,2021,Ha Long,ch4,Nông nghiệp,868.91
8,2021,Ha Long,ch4,Năng lượng,1104629.72
8,2021,Ha Long,ch4,Đất đai,0.0
8,2021,Ha Long,co2,Chất thải,5.26
8,2021,Ha Long,co2,Công nghiệp,63444.15
8,2021,Ha Long,co2,Giao thông,24074.48
8,2021,Ha Long,co2,Nông nghiệp,950.2
8,2021,Ha Long,co2,Năng lượng,299498.1
8,2021,Ha Long,co2,Đất đai,0.0
8,2021,Ha Long,co2e_20yr,Chất thải,5283.37
8,2021,Ha Long,co2e_20yr,Công nghiệp,70327.56
8,2021,Ha Long,co2e_20yr,Giao thông,24708.19
8,2021,Ha Long,co2e_20yr,Nông nghiệp,2239.16
8,2021,Ha Long,co2e_20yr,Năng lượng,1421012.5
8,2021,Ha Long,co2e_20yr,Đất đai,0.0
8,2021,Ha Long,n2o,Chất thải,144.35
8,2021,Ha Long,n2o,Công nghiệp,111.0
8,2021,Ha Long,n2o,Giao thông,297.62
8,2021,Ha Long,n2o,Nông nghiệp,407.86
8,2021,Ha Long,n2o,Năng lượng,309.9
8,2021,Ha Long,n2o,Đất đai,0.0
8,2021,Haiphong,ch4,Chất thải,55223.31
8,2021,Haiphong,ch4,Công nghiệp,745.49
8,2021,Haiphong,ch4,Giao thông,1557.41
8,2021,Haiphong,ch4,Nông nghiệp,50043.39
8,2021,Haiphong,ch4,Năng lượng,26032.59
8,2021,Haiphong,ch4,Đất đai,0.0
8,2021,Haiphong,co2,Chất thải,57.13
8,2021,Haiphong,co2,Công nghiệp,98084.12
8,2021,Haiphong,co2,Giao thông,122403.11
8,2021,Haiphong,co2,Nông nghiệp,10740.56
8,2021,Haiphong,co2,Năng lượng,515697.04
8,2021,Haiphong,co2,Đất đai,80.27
8,2021,Haiphong,co2e_20yr,Chất thải,57386.11
8,2021,Haiphong,co2e_20yr,Công nghiệp,122689.72
8,2021,Haiphong,co2e_20yr,Giao thông,125541.56
8,2021,Haiphong,co2e_20yr,Nông nghiệp,65251.7
8,2021,Haiphong,co2e_20yr,Năng lượng,543092.37
8,2021,Haiphong,co2e_20yr,Đất đai,80.27
8,2021,Haiphong,n2o,Chất thải,1567.88
8,2021,Haiphong,n2o,Công nghiệp,574.95
8,2021,Haiphong,n2o,Giao thông,1547.5
8,2021,Haiphong,n2o,Nông nghiệp,3717.76
8,2021,Haiphong,n2o,Năng lượng,953.47
8,2021,Haiphong,n2o,Đất đai,0.0
8,2021,Hanoi,ch4,Chất thải,340988.21
8,2021,Hanoi,ch4,Công nghiệp,3143.37
8,2021,Hanoi,ch4,Giao thông,3100.68
8,2021,Hanoi,ch4,Nông nghiệp,353240.87
8,2021,Hanoi,ch4,Năng lượng,309659.06
8,2021,Hanoi,ch4,Đất đai,0.0
8,2021,Hanoi,co2,Chất thải,352.75
8,2021,Hanoi,co2,Công nghiệp,349071.32
8,2021,Hanoi,co2,Giao thông,326973.25
8,2021,Hanoi,co2,Nông nghiệp,101813.67
8,2021,Hanoi,co2,Năng lượng,244275.71
8,2021,Hanoi,co2,Đất đai,2430.53
8,2021,Hanoi,co2e_20yr,Chất thải,354342.91
8,2021,Hanoi,co2e_20yr,Công nghiệp,452842.16
8,2021,Hanoi,co2e_20yr,Giao thông,332724.39
8,2021,Hanoi,co2e_20yr,Nông nghiệp,477688.99
8,2021,Hanoi,co2e_20yr,Năng lượng,563288.14
8,2021,Hanoi,co2e_20yr,Đất đai,2430.53
8,2021,Hanoi,n2o,Chất thải,9681.21
8,2021,Hanoi,n2o,Công nghiệp,2424.24
8,2021,Hanoi,n2o,Giao thông,2557.23
8,2021,Hanoi,n2o,Nông nghiệp,17339.04
8,2021,Hanoi,n2o,Năng lượng,4629.25
8,2021,Hanoi,n2o,Đất đai,0.0
8,2021,Hòa Bình,ch4,Chất thải,821.13
8,2021,Hòa Bình,ch4,Công nghiệp,38.18
8,2021,Hòa Bình,ch4,Giao thông,29.99
8,2021,Hòa Bình,ch4,Nông nghiệp,1651.0
8,2021,Hòa Bình,ch4,Năng lượng,1175.89
8,2021,Hòa Bình,ch4,Đất đai,7397.04
8,2021,Hòa Bình,co2,Chất thải,0.85
8,2021,Hòa Bình,co2,Công nghiệp,3470.43
8,2021,Hòa Bình,co2,Giao thông,2094.68
8,2021,Hòa Bình,co2,Nông nghiệp,217.03
8,2021,Hòa Bình,co2,Năng lượng,2622.65
8,2021,Hòa Bình,co2,Đất đai,703.5
8,2021,Hòa Bình,co2e_20yr,Chất thải,853.29
8,2021,Hòa Bình,co2e_20yr,Công nghiệp,4545.46
8,2021,Hòa Bình,co2e_20yr,Giao thông,2142.4
8,2021,Hòa Bình,co2e_20yr,Nông nghiệp,1983.84
8,2021,Hòa Bình,co2e_20yr,Năng lượng,3886.73
8,2021,Hòa Bình,co2e_20yr,Đất đai,8211.5
8,2021,Hòa Bình,n2o,Chất thải,23.31
8,2021,Hòa Bình,n2o,Công nghiệp,30.06
8,2021,Hòa Bình,n2o,Giao thông,16.79
8,2021,Hòa Bình,n2o,Nông nghiệp,91.18
8,2021,Hòa Bình,n2o,Năng lượng,69.75
8,2021,Hòa Bình,n2o,Đất đai,0.0
8,2021,Hưng Yên,ch4,Chất thải,4915.53
8,2021,Hưng Yên,ch4,Công nghiệp,79.74
8,2021,Hưng Yên,ch4,Giao thông,39.87
8,2021,Hưng Yên,ch4,Nông nghiệp,5120.35
8,2021,Hưng Yên,ch4,Năng lượng,1777.02
8,2021,Hưng Yên,ch4,Đất đai,0.0
8,2021,Hưng Yên,co2,Chất thải,5.09
8,2021,Hưng Yên,co2,Công nghiệp,6025.36
8,2021,Hưng Yên,co2,Giao thông,2818.73
8,2021,Hưng Yên,co2,Nông nghiệp,3034.43
8,2021,Hưng Yên,co2,Năng lượng,3676.65
8,2021,Hưng Yên,co2,Đất đai,20.22
8,2021,Hưng Yên,co2e_20yr,Chất thải,5108.04
8,2021,Hưng Yên,co2e_20yr,Công nghiệp,7674.22
8,2021,Hưng Yên,co2e_20yr,Giao thông,2882.31
8,2021,Hưng Yên,co2e_20yr,Nông nghiệp,8573.76
8,2021,Hưng Yên,co2e_20yr,Năng lượng,5550.99
8,2021,Hưng Yên,co2e_20yr,Đất đai,20.22
8,2021,Hưng Yên,n2o,Chất thải,139.56
8,2021,Hưng Yên,n2o,Công nghiệp,64.77
8,2021,Hưng Yên,n2o,Giao thông,22.4
8,2021,Hưng Yên,n2o,Nông nghiệp,342.31
8,2021,Hưng Yên,n2o,Năng lượng,69.46
8,2021,Hưng Yên,n2o,Đất đai,0.0
8,2021,Hải Dương,ch4,Chất thải,14143.44
8,2021,Hải Dương,ch4,Công nghiệp,244.28
8,2021,Hải Dương,ch4,Giao thông,134.53
8,2021,Hải Dương,ch4,Nông nghiệp,16644.93
8,2021,Hải Dương,ch4,Năng lượng,5541.67
8,2021,Hải Dương,ch4,Đất đai,0.0
8,2021,Hải Dương,co2,Chất thải,14.63
8,2021,Hải Dương,co2,Công nghiệp,18715.42
8,2021,Hải Dương,co2,Giao thông,9491.19
8,2021,Hải Dương,co2,Nông nghiệp,1822.55
8,2021,Hải Dương,co2,Năng lượng,11449.06
8,2021,Hải Dương,co2,Đất đai,42.32
8,2021,Hải Dương,co2e_20yr,Chất thải,14697.36
8,2021,Hải Dương,co2e_20yr,Công nghiệp,23891.76
8,2021,Hải Dương,co2e_20yr,Giao thông,9705.41
8,2021,Hải Dương,co2e_20yr,Nông nghiệp,19554.63
8,2021,Hải Dương,co2e_20yr,Năng lượng,17296.46
8,2021,Hải Dương,co2e_20yr,Đất đai,42.32
8,2021,Hải Dương,n2o,Chất thải,401.56
8,2021,Hải Dương,n2o,Công nghiệp,198.02
8,2021,Hải Dương,n2o,Giao thông,75.42
8,2021,Hải Dương,n2o,Nông nghiệp,837.56
8,2021,Hải Dương,n2o,Năng lượng,218.8
8,2021,Hải Dương,n2o,Đất đai,0.0
8,2021,Lào Cai,ch4,Chất thải,563.59
8,2021,Lào Cai,ch4,Công nghiệp,12.76
8,2021,Lào Cai,ch4,Giao thông,27.98
8,2021,Lào Cai,ch4,Nông nghiệp,580.15
8,2021,Lào Cai,ch4,Năng lượng,1000.81
8,2021,Lào Cai,ch4,Đất đai,0.0
8,2021,Lào Cai,co2,Chất thải,0.58
8,2021,Lào Cai,co2,Công nghiệp,1608.4
8,2021,Lào Cai,co2,Giao thông,1993.28
8,2021,Lào Cai,co2,Nông nghiệp,200.76
8,2021,Lào Cai,co2,Năng lượng,2547.14
8,2021,Lào Cai,co2,Đất đai,432.08
8,2021,Lào Cai,co2e_20yr,Chất thải,585.66
8,2021,Lào Cai,co2e_20yr,Công nghiệp,2186.42
8,2021,Lào Cai,co2e_20yr,Giao thông,2037.72
8,2021,Lào Cai,co2e_20yr,Nông nghiệp,864.18
8,2021,Lào Cai,co2e_20yr,Năng lượng,3626.93
8,2021,Lào Cai,co2e_20yr,Đất đai,432.08
8,2021,Lào Cai,n2o,Chất thải,16.0
8,2021,Lào Cai,n2o,Công nghiệp,9.32
8,2021,Lào Cai,n2o,Giao thông,15.78
8,2021,Lào Cai,n2o,Nông nghiệp,74.66
8,2021,Lào Cai,n2o,Năng lượng,63.51
8,2021,Lào Cai,n2o,Đất đai,0.0
8,2021,Lạng Sơn,ch4,Chất thải,1012.99
8,2021,Lạng Sơn,ch4,Công nghiệp,15.89
8,2021,Lạng Sơn,ch4,Giao thông,27.86
8,2021,Lạng Sơn,ch4,Nông nghiệp,1533.25
8,2021,Lạng Sơn,ch4,Năng lượng,908.34
8,2021,Lạng Sơn,ch4,Đất đai,0.0
8,2021,Lạng Sơn,co2,Chất thải,1.05
8,2021,Lạng Sơn,co2,Công nghiệp,2003.02
8,2021,Lạng Sơn,co2,Giao thông,1922.71
8,2021,Lạng Sơn,co2,Nông nghiệp,60.85
8,2021,Lạng Sơn,co2,Năng lượng,2085.96
8,2021,Lạng Sơn,co2,Đất đai,0.02
8,2021,Lạng Sơn,co2e_20yr,Chất thải,1052.66
8,2021,Lạng Sơn,co2e_20yr,Công nghiệp,2722.86
8,2021,Lạng Sơn,co2e_20yr,Giao thông,1966.81
8,2021,Lạng Sơn,co2e_20yr,Nông nghiệp,1693.6
8,2021,Lạng Sơn,co2e_20yr,Năng lượng,3061.19
8,2021,Lạng Sơn,co2e_20yr,Đất đai,0.02
8,2021,Lạng Sơn,n2o,Chất thải,28.76
8,2021,Lạng Sơn,n2o,Công nghiệp,11.61
8,2021,Lạng Sơn,n2o,Giao thông,15.49
8,2021,Lạng Sơn,n2o,Nông nghiệp,76.52
8,2021,Lạng Sơn,n2o,Năng lượng,52.7
8,2021,Lạng Sơn,n2o,Đất đai,0.0
8,2021,Minh Tân,ch4,Chất thải,1576.31
8,2021,Minh Tân,ch4,Công nghiệp,40.12
8,2021,Minh Tân,ch4,Giao thông,55.55
8,2021,Minh Tân,ch4,Nông nghiệp,5035.37
8,2021,Minh Tân,ch4,Năng lượng,174300.41
8,2021,Minh Tân,ch4,Đất đai,0.0
8,2021,Minh Tân,co2,Chất thải,1.63
8,2021,Minh Tân,co2,Công nghiệp,5634.46
8,2021,Minh Tân,co2,Giao thông,3878.64
8,2021,Minh Tân,co2,Nông nghiệp,355.41
8,2021,Minh Tân,co2,Năng lượng,5496.57
8,2021,Minh Tân,co2,Đất đai,152.67
8,2021,Minh Tân,co2e_20yr,Chất thải,1638.05
8,2021,Minh Tân,co2e_20yr,Công nghiệp,6797.56
8,2021,Minh Tân,co2e_20yr,Giao thông,3966.31
8,2021,Minh Tân,co2e_20yr,Nông nghiệp,5792.25
8,2021,Minh Tân,co2e_20yr,Năng lượng,182477.8
8,2021,Minh Tân,co2e_20yr,Đất đai,152.67
8,2021,Minh Tân,n2o,Chất thải,44.75
8,2021,Minh Tân,n2o,Công nghiệp,31.48
8,2021,Minh Tân,n2o,Giao thông,30.76
8,2021,Minh Tân,n2o,Nông nghiệp,326.02
8,2021,Minh Tân,n2o,Năng lượng,65.44
8,2021,Minh Tân,n2o,Đất đai,0.0
8,2021,Nam Định,ch4,Chất thải,43659.75
8,2021,Nam Định,ch4,Công nghiệp,769.6
8,2021,Nam Định,ch4,Giao thông,524.91
8,2021,Nam Định,ch4,Nông nghiệp,182924.89
8,2021,Nam Định,ch4,Năng lượng,15087.65
8,2021,Nam Định,ch4,Đất đai,0.0
8,2021,Nam Định,co2,Chất thải,45.17
8,2021,Nam Định,co2,Công nghiệp,54072.73
8,2021,Nam Định,co2,Giao thông,37208.47
8,2021,Nam Định,co2,Nông nghiệp,29936.03
8,2021,Nam Định,co2,Năng lượng,31687.1
8,2021,Nam Định,co2,Đất đai,101.04
8,2021,Nam Định,co2e_20yr,Chất thải,45369.67
8,2021,Nam Định,co2e_20yr,Công nghiệp,67995.71
8,2021,Nam Định,co2e_20yr,Giao thông,38038.86
8,2021,Nam Định,co2e_20yr,Nông nghiệp,224305.05
8,2021,Nam Định,co2e_20yr,Năng lượng,47632.34
8,2021,Nam Định,co2e_20yr,Đất đai,101.04
8,2021,Nam Định,n2o,Chất thải,1239.57
8,2021,Nam Định,n2o,Công nghiệp,631.79
8,2021,Nam Định,n2o,Giao thông,291.63
8,2021,Nam Định,n2o,Nông nghiệp,8700.4
8,2021,Nam Định,n2o,Năng lượng,621.18
8,2021,Nam Định,n2o,Đất đai,0.0
8,2021,Ninh Bình,ch4,Chất thải,7025.39
8,2021,Ninh Bình,ch4,Công nghiệp,127.15
8,2021,Ninh Bình,ch4,Giao thông,129.56
8,2021,Ninh Bình,ch4,Nông nghiệp,28982.0
8,2021,Ninh Bình,ch4,Năng lượng,4684.16
8,2021,Ninh Bình,ch4,Đất đai,0.0
